,Words,Likelihoods
4330,sputter,-0.31326117400931414
4331,infantil,-0.836509317773862
4332,wiser,0.6675680790024122
4333,braveryâ,-0.7187262821174785
4334,shepard,-0.02557910155753326
4335,liabl,-0.5364047253235241
4336,inflat,0.2367851629099577
4337,rushmor,-0.02557910155753326
4338,warhead,-0.3620513381787462
4339,neurobiolog,0.6675680790024122
4340,vega,0.18206026322071125
4341,toola,-1.4118734626774239
4342,henna,0.6675680790024122
4343,fresca,-1.1241913902256429
4344,so,-0.24872265287174292
4345,dykeg,-0.7187262821174785
4346,bungler,-0.025579101557533145
4347,loyalti,1.0519797779127442
4348,ronin,-0.025579101557533145
4349,bron,0.6675680790024122
4350,afford,-0.3182487155203532
4351,altaira,0.6675680790024122
4352,spoon,0.07978141410029298
4353,musket,0.667568079002412
4354,shampoo,-0.025579101557533145
4355,bicarbon,0.6675680790024122
4356,hrr,0.6675680790024122
4357,sgt,2.4593275482304673
4358,bathsheba,2.8076342424986827
4359,matuszak,0.6675680790024122
4360,stagecoach,0.37988600655063115
4361,mankiewicz,0.19756444975667647
4362,radiant,0.8907116303166219
4363,proudest,1.0730331871105765
4364,cooki,-0.5679033923828951
4365,zavet,1.766180367670522
4366,finit,1.766180367670522
4367,hasser,0.6675680790024122
4368,ws,-0.7187262821174785
4369,squeez,-0.8205089764274208
4370,winthrop,-1.1241913902256429
4371,alloimono,-1.1241913902256429
4372,unread,-0.43104420966569745
4373,stowaway,0.667568079002412
4374,badder,1.583858810876567
4375,split,0.0029942708865227275
4376,joss,1.583858810876567
4377,nutshel,-0.667432987729928
4378,ambrosin,-0.7187262821174785
4379,lamotta,-0.7187262821174785
4380,letch,-0.025579101557533145
4381,nibbl,-0.025579101557533145
4382,x3,-1.1241913902256429
4383,propheci,-0.6446183099637565
4384,l950,0.6675680790024122
4385,realtor,-0.872876961944737
4386,dogmat,-0.43104420966569745
4387,kinship,0.37988600655063115
4388,saltzman,1.0730331871105765
4389,inabl,-0.31326117400931414
4390,careless,-0.31326117400931397
4391,drank,0.19756444975667647
4392,jakon,-1.1241913902256429
4393,narsimha,-0.43104420966569745
4394,geez,-1.4724980844938587
4395,penthous,-0.7187262821174786
4396,boycot,-1.1241913902256429
4397,tolkein,0.6675680790024122
4398,thismovi,0.6675680790024122
4399,irena,1.0730331871105765
4400,fornic,-2.2228036788937526
4401,rivalis,0.6675680790024122
4402,mamoru,-1.6350170139916336
4403,constrict,-1.2783420700529013
4404,sorvino,-0.5180555866553275
4405,climb,0.4444245276882024
4406,blanc,0.5622075633445858
4407,gimpel,0.6675680790024122
4408,slash,-0.7595482766377337
4409,roper,0.19756444975667647
4410,hubri,-0.5364047253235241
4411,chulawass,0.6675680790024122
4412,rang,0.29688908697966326
4413,awsom,1.583858810876567
4414,transcend,0.955250151454193
4415,macliammoir,0.6675680790024122
4416,suckabl,-1.1241913902256429
4417,42nd,0.2928746295610015
4418,calcifi,0.6675680790024122
4419,sisyphu,0.6675680790024122
4420,prolif,1.3607152595623573
4421,albot,0.6675680790024122
4422,boundless,0.4852465222084574
4423,catcher,-0.1797297813847917
4424,ornat,-0.7187262821174785
4425,bibiddi,0.6675680790024122
4426,stray,0.2080357496239719
4427,patronizingli,0.6675680790024122
4428,hmmmâ,-0.7187262821174785
4429,infiltr,0.04341376992941814
4430,casper,-0.7877191536044299
4431,wilfr,1.0730331871105765
4432,gout,-0.43104420966569745
4433,reshammiya,0.6675680790024122
4434,malnourish,-0.7187262821174785
4435,atenborough,1.3607152595623575
4436,vivica,-0.7187262821174785
4437,premonit,-0.3620513381787462
4438,atla,-0.7187262821174786
4439,wilkin,0.6675680790024122
4440,08th,0.6675680790024122
4441,ulaganaayakan,-0.7187262821174785
4442,ironsid,-0.1926331862206993
4443,nooooooo,-1.1241913902256429
4444,menerith,-0.7187262821174785
4445,voodoo,-1.614814306674114
4446,phone,-0.7145854894514471
4447,tch,-1.5660241425046824
4448,unreform,0.6675680790024122
4449,salvag,-1.6011154623159523
4450,storiesâ,-0.7187262821174785
4451,inheritor,-0.31326117400931414
4452,retro,0.24268488503714616
4453,leatherfac,-0.025579101557533145
4454,toei,0.6675680790024122
4455,k3g,-0.9418698334316883
4456,thesing,0.6675680790024122
4457,roev,-2.328164194551579
4458,icali,-1.4118734626774239
4459,fujimori,-2.915950859453698
4460,ariek,0.6675680790024122
4461,regist,-0.344032832676068
4462,recal,0.6021853197395605
4463,caviar,0.6675680790024122
4464,mclure,-0.7187262821174785
4465,anholt,-0.7187262821174785
4466,duvet,-0.7187262821174785
4467,mccrari,-0.7187262821174785
4468,nobi,1.3607152595623575
4469,seargant,0.6675680790024122
4470,bleakli,-0.025579101557533145
4471,dose,-0.04755800827630861
4472,mutia,0.6675680790024122
4473,knowledg,0.23063970143846269
4474,stuckey,-0.7187262821174785
4475,congo,0.03157931228241529
4476,purifi,-0.7187262821174786
4477,retor,-1.1241913902256429
4478,jumpstart,-0.025579101557533145
4479,offload,-0.7187262821174785
4480,unoffens,-1.1241913902256429
4481,rehabilit,-0.9418698334316884
4482,shortsight,1.0730331871105765
4483,nobler,0.37988600655063115
4484,tired,0.6675680790024122
4485,harmlessli,-0.31326117400931414
4486,percuss,0.26210297089424783
4487,milla,-2.1050206432373693
4488,correctli,-0.06067042136880314
4489,endâan,0.6675680790024122
4490,chaotic,0.405203814534921
4491,badg,-0.12088928136185811
4492,lina,-0.5364047253235241
4493,skedaddl,-0.7187262821174785
4494,fini,0.8907116303166218
4495,rumah,0.6675680790024122
4496,lavitz,-0.7187262821174785
4497,gemini,1.0730331871105765
4498,struther,-1.4118734626774239
4499,kuwait,1.0730331871105765
4500,troubadour,1.0730331871105765
4501,minn,1.0730331871105765
4502,stepmotherhood,0.6675680790024122
4503,folklor,0.4852465222084574
4504,rescuer,0.667568079002412
4505,maniac,-0.5536465317580298
4506,fleapit,0.6675680790024122
4507,sã¥,1.583858810876567
4508,alpo,-0.43104420966569745
4509,nihonjin,0.6675680790024122
4510,slump,-0.47756422530059045
4511,rxm,-0.7187262821174785
4512,necroborg,1.9203310474977802
4513,tapeworthi,1.0730331871105765
4514,stabber,0.6675680790024122
4515,knute,2.0538624401223027
4516,pantomim,-0.025579101557533145
4517,almazhi,0.6675680790024122
4518,thenceforth,0.6675680790024122
4519,soundeffect,0.6675680790024122
4520,68,0.416253650721506
4521,peasant,0.023211062611898783
4522,blethyn,1.3607152595623575
4523,harrlo,0.6675680790024122
4524,litton,0.6675680790024122
4525,whoâ,-0.7187262821174785
4526,ishli,0.6675680790024122
4527,dreamquest,1.0730331871105765
4528,rucker,-0.7187262821174785
4529,abl,0.19840797574511568
4530,eras,-0.17972978138479143
4531,venal,0.667568079002412
4532,navaho,1.3607152595623575
4533,swore,-0.872876961944737
4534,copperi,0.6675680790024122
4535,carboard,-1.1241913902256429
4536,freudstein,0.6675680790024122
4537,miscon,-1.1241913902256429
4538,heahthrow,0.6675680790024122
4539,martyr,-0.02557910155753326
4540,park,0.12167975223180386
4541,ingent,0.6675680790024122
4542,carthag,0.6675680790024122
4543,cupidon,1.0730331871105765
4544,nilsson,2.747009620682248
4545,romani,0.37988600655063115
4546,ouatitw,0.6675680790024122
4547,metropolitan,-0.5645756022902201
4548,basso,0.6675680790024122
4549,hulett,-1.4118734626774239
4550,giambon,0.6675680790024122
4551,cognat,-0.7187262821174785
4552,ohana,0.6675680790024122
4553,kit,-0.4310442096656976
4554,posisbl,-0.7187262821174785
4555,icar,0.6675680790024122
4556,expediti,-0.7187262821174785
4557,heigel,0.6675680790024122
4558,maaco,-1.1241913902256429
4559,ulagam,-1.1241913902256429
4560,wagnerit,0.6675680790024122
4561,cognoscenti,0.6675680790024122
4562,ittl,-0.7187262821174785
4563,verbos,0.19756444975667647
4564,devoid,-0.7187262821174786
4565,nakata,0.8907116303166218
4566,lien,-0.24872265287174292
4567,veeeeri,0.6675680790024122
4568,corliss,0.6675680790024122
4569,meanspirit,-1.1241913902256429
4570,squalid,0.5340366863778896
4571,prais,0.05850401565300815
4572,wn,-0.7187262821174785
4573,mockingbird,1.227183866937835
4574,robillard,0.6675680790024122
4575,pinpoint,0.667568079002412
4576,melzer,-1.1241913902256429
4577,glamouris,0.37988600655063115
4578,schubel,0.6675680790024122
4579,stafford,-1.6350170139916336
4580,sequal,-1.1241913902256429
4581,hadmar,-1.6350170139916336
4582,augusto,1.3607152595623575
4583,astin,0.7476107866759486
4584,franki,0.40341650396082535
4585,warlik,-0.7187262821174785
4586,syberberg,-0.5364047253235241
4587,extramarit,1.227183866937835
4588,comment,-0.010288283759115889
4589,dope,-0.025579101557533145
4590,cavali,-0.025579101557533145
4591,hallari,0.6675680790024122
4592,wave,0.559526596591328
4593,driver,0.10225426995235172
4594,housew,-0.11259047854716293
4595,miser,-1.4309216576481185
4596,midriff,-1.817338570785588
4597,partyanim,0.6675680790024122
4598,crowd,0.5150994853581385
4599,pisttolero,-1.1241913902256429
4600,akosua,0.6675680790024122
4601,nostril,-0.5364047253235241
4602,testifi,0.07978141410029298
4603,apocryph,-0.7187262821174785
4604,speck,-0.7187262821174787
4605,rancor,0.6675680790024122
4606,mio,0.37988600655063115
4607,slobodan,-0.43104420966569745
4608,chjaractor,-1.1241913902256429
4609,corni,-0.4601522938237682
4610,fratboy,0.6675680790024122
4611,unwrap,-0.31326117400931414
4612,blair,-0.6377572195838114
4613,nothing,0.6675680790024122
4614,trinder,1.3607152595623575
4615,marsillach,1.583858810876567
4616,phoenician,-1.6350170139916336
4617,gatl,-0.7187262821174785
4618,culprit,0.10795229106698936
4619,egypt,0.12284090356073996
4620,thunder,-0.1926331862206993
4621,morrocan,1.0730331871105765
4622,chain,0.141474983105633
4623,emmanuel,-0.3510015019921612
4624,natassia,-1.6350170139916336
4625,carrel,0.11752174208314017
4626,unkind,0.4852465222084574
4627,sophistri,-1.6350170139916336
4628,bassiano,0.6675680790024122
4629,reteam,-0.7187262821174785
4630,portilla,-0.7187262821174785
4631,sokko,-0.7187262821174785
4632,parti,0.11831507810253593
4633,sibl,0.046741560022092864
4634,ammunit,-0.872876961944737
4635,kany,-1.4118734626774239
4636,sulli,-1.6350170139916336
4637,anklet,-0.7187262821174785
4638,ziva,-0.7187262821174785
4639,differ,0.4690342707841686
4640,juggl,1.3607152595623573
4641,grist,-1.2783420700529013
4642,lithgow,-0.9810905465849696
4643,oberquel,0.6675680790024122
4644,drier,-1.4118734626774239
4645,brackett,2.2770059914365124
4646,cardassian,-1.1241913902256429
4647,nathaniel,2.4593275482304673
4648,fun,0.45044724684311754
4649,unus,-0.1797297813847917
4650,zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,-0.7187262821174785
4651,televison,0.6675680790024122
4652,chaingun,0.6675680790024122
4653,fret,0.6675680790024122
4654,hoitytoity,-0.7187262821174785
4655,meritori,0.6675680790024122
4656,x2,-1.4118734626774239
4657,badmen,-0.7187262821174785
4658,furbellow,-1.6350170139916336
4659,urkl,-1.1241913902256429
4660,spotless,-0.7187262821174785
4661,tinfoil,-1.1241913902256429
4662,jell,-0.025579101557533145
4663,naseeb,-1.1241913902256429
4664,sicn,0.6675680790024122
4665,crain,-1.4118734626774239
4666,saraiva,0.6675680790024122
4667,5c,-0.7187262821174785
4668,fenway,1.583858810876567
4669,outgrowth,-0.43104420966569745
4670,marshal,-0.41423709134931647
4671,somtim,-1.1241913902256429
4672,mraovich,-1.817338570785588
4673,âthe,1.0730331871105765
4674,catalonia,-1.1241913902256429
4675,stoppag,0.6675680790024122
4676,riverd,0.6675680790024122
4677,overdid,-0.43104420966569745
4678,gw,-0.5364047253235241
4679,propens,-0.43104420966569745
4680,primitiv,0.6675680790024122
4681,headshot,0.6675680790024122
4682,sardo,-0.7187262821174785
4683,prohibit,1.2737038825727276
4684,whatcha,0.6675680790024122
4685,steer,-1.165013384745898
4686,mckee,-0.24872265287174292
4687,babbitt,-0.7187262821174785
4688,megumi,-0.7187262821174785
4689,success,0.1696330650674991
4690,doughi,-1.4118734626774239
4691,pinero,-0.7187262821174785
4692,mustain,-0.7187262821174785
4693,yoda,1.0730331871105765
4694,kojak,-1.1241913902256429
4695,whera,-0.7187262821174785
4696,disavow,0.6675680790024122
4697,bir,0.6675680790024122
4698,codifi,0.6675680790024122
4699,skunker,-0.7187262821174785
4700,bonifac,0.6675680790024122
4701,reisch,0.6675680790024122
4702,sprinkl,-0.23688819522474003
4703,kurtwood,1.3607152595623575
4704,estrang,0.4097389697003123
4705,solang,-1.9714892506128465
4706,ni,1.0730331871105765
4707,cho,-0.025579101557533145
4708,gariti,-1.1241913902256429
4709,plath,0.6675680790024122
4710,cryptograf,1.3607152595623575
4711,57,0.8217187588296705
4712,lennart,1.3607152595623575
4713,keyboard,-1.4118734626774239
4714,pillar,-0.6133657664596524
4715,torch,-0.30001594725929365
4716,poseidon,-1.5296564983338072
4717,reintroduc,-0.025579101557533145
4718,primetim,-1.4118734626774239
4719,dot,0.31089313506367966
4720,sniper,0.14627115536912602
4721,roughhous,0.6675680790024122
4722,refocus,1.0730331871105765
4723,perfetta,0.6675680790024122
4724,capitul,0.667568079002412
4725,crockett,1.583858810876567
4726,guitarist,0.9860218101209468
4727,minot,1.0730331871105765
4728,metonym,1.0730331871105765
4729,underst,2.1839155683705007
4730,cours,0.16093686277175687
4731,deathrap,0.6675680790024122
4732,rambuncti,1.0730331871105765
4733,beak,-0.025579101557533145
4734,veng,-0.4851114309359734
4735,tripp,-1.9714892506128465
4736,squeazi,-1.1241913902256429
4737,minoan,-0.43104420966569745
4738,sioux,1.583858810876567
4739,roundli,-0.025579101557533145
4740,acolyt,-0.9010478389114333
4741,corrobor,1.3607152595623575
4742,sensuous,1.766180367670522
4743,lour,0.6675680790024122
4744,frustrat,0.012161226425313606
4745,ill,0.056658996679438786
4746,markel,-0.7187262821174785
4747,famili,0.5578529685940713
4748,schadenfreud,0.6675680790024122
4749,kasturba,1.9203310474977802
4750,propsâdodgi,0.6675680790024122
4751,alaba,0.6675680790024122
4752,offâ,-0.43104420966569745
4753,âveri,0.6675680790024122
4754,bona,0.6675680790024119
4755,becuas,0.4852465222084574
4756,glamouresqu,0.6675680790024122
4757,downtown,-0.18809803105530817
4758,busido,-0.7187262821174785
4759,sawtooth,-1.1241913902256429
4760,mua,0.6675680790024122
4761,smartli,0.8010994716269346
4762,maugham,-1.1241913902256429
4763,factotum,-0.025579101557533145
4764,overtax,0.6675680790024122
4765,camillia,0.6675680790024122
4766,videographi,-0.43104420966569745
4767,airtight,0.6675680790024122
4768,burley,-0.02557910155753326
4769,magdalena,0.6675680790024122
4770,subtler,0.8907116303166218
4771,postmast,0.6675680790024122
4772,unpassion,-1.1241913902256429
4773,mcwhirter,-0.31326117400931414
4774,drecki,-0.7187262821174785
4775,twaddl,-2.4234743743559037
4776,t,-1.329635364440452
4777,51st,1.0730331871105765
4778,gadgetini,-1.1241913902256429
4779,redblock,0.6675680790024122
4780,tillman,0.37988600655063115
4781,writer,-0.4062019748711119
4782,zukor,0.6675680790024122
4783,mockumentari,-0.4955827308032688
4784,surgic,-0.20790065835148797
4785,tryst,-0.2768935298384393
4786,jolin,1.766180367670522
4787,servo,-1.6350170139916336
4788,nonpolit,0.6675680790024122
4789,doon,-1.1241913902256429
4790,zinc,-0.7187262821174785
4791,assant,1.4784982952187409
4792,canon,0.27980254799364856
4793,kitsch,0.09220393409885033
4794,hamam,0.6675680790024122
4795,havn,0.37988600655063115
4796,monosyl,-1.1241913902256429
4797,play,0.3024600590027272
4798,televangelist,-0.7187262821174785
4799,intrigud,0.6675680790024122
4800,krog,-1.1241913902256429
4801,piec,-0.2631433131981809
4802,mighti,0.3310958423811991
4803,askin,0.6675680790024122
4804,cagley,0.6675680790024122
4805,charlo,0.6675680790024122
4806,1855,1.0730331871105765
4807,roughshod,-1.4118734626774239
4808,japoteur,1.3607152595623575
4809,ngel,-0.43104420966569745
4810,satisifi,-0.7187262821174785
4811,indep,0.6675680790024122
4812,inescort,-0.7187262821174785
4813,upe,-1.4118734626774239
4814,sixth,-0.43104420966569745
4815,livingston,-0.6133657664596524
4816,publicistâboth,0.6675680790024122
4817,snafu,-0.025579101557533374
4818,rat,-0.8893517991482417
4819,initi,0.4008291803958744
4820,kummi,-1.1241913902256429
4821,chucabra,-0.7187262821174785
4822,spauld,0.6675680790024122
4823,refund,-1.6350170139916336
4824,urinari,-1.4118734626774239
4825,apar,0.6675680790024122
4826,northward,1.0730331871105765
4827,augur,-0.43104420966569745
4828,dive,-0.08620372337396816
4829,grate,0.01609359484303476
4830,starcup,0.6675680790024122
4831,nigerian,-0.7187262821174786
4832,swipe,-0.9418698334316884
4833,jmv,1.583858810876567
4834,tranni,0.6675680790024122
4835,lassit,1.0730331871105765
4836,politico,1.583858810876567
4837,marshmallow,-0.7187262821174785
4838,screener,-0.7187262821174786
4839,fatten,-1.1241913902256429
4840,guilt,0.9799427640445646
4841,brothel,0.4599287142241676
4842,spazz,1.0730331871105765
4843,belliger,-0.5364047253235241
4844,ccent,-0.7187262821174785
4845,poorli,-2.191551135389648
4846,pest,-0.9010478389114333
4847,rethink,-0.5645756022902201
4848,trude,-0.7187262821174785
4849,1m,-1.6350170139916336
4850,elkaã¯m,1.0730331871105765
4851,slevin,-0.7187262821174785
4852,kyrptonit,-0.7187262821174785
4853,mulhern,0.6675680790024122
4854,starch,-0.43104420966569745
4855,ganster,-1.4118734626774239
4856,capano,1.9203310474977802
4857,stockton,-0.7187262821174785
4858,emissari,-0.7187262821174785
4859,norri,-1.7416267490498918
4860,wooli,1.0730331871105765
4861,world,0.5510746064750335
4862,hup,0.6675680790024122
4863,pomm,0.6675680790024122
4864,philippon,0.6675680790024122
4865,golli,-0.47756422530059045
4866,betwen,-0.025579101557533145
4867,anet,0.6675680790024122
4868,splendor,1.0352928591277295
4869,gadar,1.0730331871105765
4870,belã©n,1.0730331871105765
4871,girl,-0.17272204422738677
4872,virtuos,1.3607152595623575
4873,eleana,0.6675680790024122
4874,yare,1.0730331871105765
4875,bleek,-1.817338570785588
4876,lurch,-1.3065129470195977
4877,bondag,-0.1859217516327125
4878,ghosh,0.6675680790024122
4879,bossel,0.6675680790024122
4880,lipper,0.6675680790024122
4881,scenario,-0.2509180434351786
4882,gown,0.7216353002726877
4883,alto,-0.7187262821174785
4884,kegg,1.3607152595623575
4885,louhim,0.6675680790024122
4886,grift,1.583858810876567
